# id  x  y  V  eV  BV  eBV
2280  1192.137514  457.821746  15.205399  0.024416  0.264928  0.039149
2281  207.010424  512.923570  19.351140  0.066621  2.519649  0.080869
2282  1308.640326  772.879141  16.503704  0.059029  0.952367  0.071468
2283  538.134113  1994.302375  16.130219  0.083439  1.137485  0.075631
2284  719.471396  1353.322493  15.871229  0.122307  1.699919  0.076021
2285  1987.986238  1913.172385  18.421664  0.069252  2.019426  0.091866
2286  37.983440  471.474554  18.874972  0.093054  2.343023  0.130035
2287  1101.959733  1319.194419  15.527320  0.044825  0.574101  0.029823
2288  664.610086  304.479856  17.424577  0.052121  1.507405  0.057967
2289  2005.659722  268.715836  16.017929  0.084011  1.149112  0.029441
2290  399.092797  1398.532616  16.560691  0.059234  1.229889  0.042168
2291  1639.655655  796.043304  16.290393  0.097515  1.005262  0.045157
2292  308.760431  1563.107731  17.584967  0.053574  1.683705  0.037618
2293  495.941236  1005.765709  15.743321  0.043301  0.981694  0.031176
2294  1391.837070  1412.068976  19.157813  0.075259  2.754637  0.097037
2295  1780.415856  1170.213181  18.080121  0.063646  2.049868  0.130604
2296  760.057649  1825.169019  16.245694  0.054931  0.989279  0.061095
2297  1900.558843  54.337248  15.066252  0.028156  0.356298  0.045367
2298  1881.449425  1298.717428  18.056517  0.118570  1.901077  0.043118
2299  1343.850849  176.511350  16.656383  0.093437  2.196203  0.035442
2300  1066.237532  13.444034  18.588539  0.066048  2.391004  0.066347
2301  1841.745143  855.670360  16.199975  0.029915  0.851797  0.030254
2302  1948.040848  1233.282904  19.324394  0.099484  2.958967  0.103660
2303  1373.603732  1589.620276  18.684319  0.159627  2.217188  0.057259
2304  1086.882393  1472.217075  16.919669  0.052623  1.436052  0.054833
2305  851.572083  870.680713  15.695483  0.042386  0.747604  0.042824
2306  1790.708343  1248.248799  15.596676  0.059583  0.595570  0.047817
2307  1732.576952  1511.620708  18.108954  0.070960  1.980091  0.115751
2308  588.781219  1699.682424  20.287183  0.204761  3.364878  0.213667
2309  726.909272  1988.752191  20.098761  0.113954  2.902667  0.176194
2310  508.207150  1674.158181  13.538770  0.025747  -0.665406  0.031748
2311  1187.580770  1295.110452  16.314438  0.040511  1.043281  0.033597
2312  1084.491827  1523.985101  17.442667  0.036620  1.749268  0.063478
2313  630.866084  2045.756358  15.984250  0.027209  1.863716  0.037101
2314  2029.543599  371.329089  16.511389  0.036552  0.989259  0.073996
2315  1300.846060  169.136418  16.933088  0.053774  1.390736  0.048368
2316  606.741438  1846.475876  15.948481  0.039845  0.758575  0.070149
2317  1666.630929  1405.947999  17.522168  0.037243  1.558506  0.052616
2318  358.264079  187.194402  17.595255  0.046485  1.700519  0.072648
2319  1558.550306  1134.021804  19.610807  0.075890  2.950690  0.147977
2320  887.204860  1902.429435  15.816375  0.032365  0.766975  0.037909
2321  1501.370480  845.563195  15.399124  0.046806  0.303143  0.025840
2322  462.727332  1831.911391  18.230589  0.150178  1.847959  0.073876
2323  765.483307  1315.853766  15.810104  0.030185  0.683661  0.035830
2324  1568.029195  1661.218879  16.482566  0.080524  0.978342  0.062247
2325  957.723144  1665.760224  15.957845  0.029879  0.793641  0.052062
2326  908.251221  338.234748  17.803275  0.073114  1.520433  0.101937
2327  2013.006583  440.844202  16.319302  0.030114  1.396501  0.053143
2328  1929.770312  213.859080  15.987460  0.053976  1.346345  0.092329
2329  615.454595  1556.169845  16.209925  0.067614  0.912468  0.034737
2330  370.375957  1632.199647  15.869486  0.049153  0.765043  0.054537
2331  2015.276517  580.742221  17.367736  0.093871  1.482320  0.050027
2332  1889.640728  247.464432  17.517157  0.037358  1.508718  0.106310
2333  775.362185  869.988903  16.394614  0.082231  1.316617  0.037930
2334  1139.084890  1182.313459  16.248419  0.043357  1.997893  0.057044
2335  103.458906  639.240699  16.766363  0.058391  1.151504  0.078524
2336  618.950205  1512.333051  16.402405  0.064137  0.999762  0.043198
2337  88.970348  1788.189687  17.433778  0.036502  1.531072  0.038663
2338  262.154141  2035.271688  19.361761  0.128821  2.645972  0.227905
2339  460.584394  1167.072363  16.042185  0.029487  0.965953  0.036452
2340  876.238655  354.329070  14.350425  0.031657  -0.140574  0.045766
2341  1728.026405  338.187168  15.881608  0.055563  0.855064  0.047371
2342  2028.223663  350.982681  15.579289  0.047398  0.601061  0.090340
2343  1832.890001  1460.943008  16.062661  0.042041  0.712052  0.061843
2344  713.527147  627.488551  16.208111  0.044102  1.357164  0.061483
2345  1333.729150  1324.460705  16.170795  0.053076  0.878993  0.045193
2346  1151.874699  1947.991619  18.643184  0.049318  2.290892  0.141702
2347  541.200077  1451.831109  16.776163  0.031577  1.322901  0.051372
2348  1881.413582  1855.936823  16.431788  0.030481  0.988975  0.044700
2349  1794.219790  656.832472  18.883992  0.074391  2.205300  0.097403
2350  1643.166729  1118.816206  17.047796  0.055198  1.357083  0.043199
2351  990.398225  1899.688828  14.134212  0.048611  -0.330572  0.043756
2352  1121.396609  1964.024197  20.078349  0.152052  3.186368  0.106338
2353  1933.919368  396.286383  17.161287  0.088127  1.422061  0.071598
2354  977.742477  982.047575  15.903910  0.060727  0.737969  0.031203
2355  500.157823  1554.628797  13.811092  0.032780  -0.539524  0.022838
2356  50.887744  108.646212  19.140563  0.124287  2.648520  0.139183
2357  1982.042237  233.327522  16.335578  0.037165  1.056380  0.064859
2358  543.834696  688.108663  20.212109  0.119318  3.025629  0.120239
2359  1897.667882  941.636720  16.014005  0.056241  1.078779  0.045869
2360  640.934391  620.148714  16.358880  0.031295  0.940246  0.032035
2361  1603.137313  1922.989881  19.106864  0.111976  2.639363  0.087740
2362  1719.459437  1538.331726  16.454694  0.045909  1.115883  0.057138
2363  1080.277471  26.117821  16.337202  0.061286  1.522430  0.040781
2364  420.081721  1398.196812  18.996864  0.084206  2.459318  0.106056
2365  1344.340315  959.712915  16.284760  0.054163  0.899169  0.043697
2366  994.597621  987.799687  18.136231  0.053213  1.963980  0.044895
2367  1438.075933  1658.005743  16.607021  0.070532  1.015835  0.059292
2368  761.296259  474.712064  16.334941  0.031096  0.839418  0.056696
2369  778.539650  1990.525376  16.343605  0.031025  1.644807  0.053342
2370  1854.902748  1610.449219  19.971797  0.138584  2.998165  0.096233
2371  1166.954750  723.565848  16.957390  0.074849  1.333080  0.048374
2372  973.187240  1664.418177  15.133942  0.037515  0.234792  0.032981
2373  1428.899057  1921.086658  16.197492  0.032136  0.923131  0.042435
2374  1396.383924  356.198061  17.278075  0.061389  1.511737  0.069222
2375  1048.819509  1118.272114  15.820258  0.035662  1.218846  0.066914
2376  1432.216535  230.032473  16.959005  0.037376  1.276736  0.064982
2377  1390.259416  411.097287  18.141070  0.052614  2.100306  0.072193
2378  891.273759  939.545933  16.392166  0.069356  1.024445  0.030020
2379  589.201485  563.162030  18.101920  0.048040  1.994674  0.070611
2380  1310.653362  1411.373891  16.048803  0.043716  0.773532  0.075124
2381  1710.311969  1791.150476  16.445121  0.037752  1.075438  0.075756
2382  1658.121584  1323.317790  16.353027  0.055931  0.910596  0.096231
2383  714.576818  1088.505393  15.772891  0.072950  1.075416  0.029560
2384  2006.962473  77.383496  17.520577  0.041392  1.447674  0.038907
2385  1184.758665  741.116001  16.850862  0.050584  1.247476  0.084682
2386  1333.392519  1790.428538  15.696493  0.045198  0.753722  0.069192
2387  1618.403570  1853.198052  16.022097  0.059067  0.936153  0.044518
2388  1631.135750  978.847187  17.425039  0.050771  1.666420  0.111025
2389  458.352499  163.595558  15.974911  0.056120  0.708730  0.029903
2390  1055.669121  2040.638225  14.255850  0.037684  -0.345257  0.030743
2391  500.718638  997.355189  16.719444  0.046246  1.107973  0.036659
2392  232.726828  1259.902564  16.138461  0.032667  1.645633  0.031660
2393  672.834525  1942.450171  15.832661  0.032831  0.649530  0.066439
2394  538.887715  663.852942  17.390902  0.039756  1.821991  0.093367
2395  78.939310  929.541712  16.197886  0.029411  1.008672  0.060903
2396  313.023438  1176.217915  13.737770  0.050347  -0.647323  0.050629
2397  637.579863  351.731204  16.209281  0.046173  0.854078  0.036562
2398  838.816194  37.384704  19.557893  0.079332  2.564679  0.092198
2399  377.568161  453.835711  18.536963  0.070836  2.046567  0.069632
2400  1641.755526  1982.412609  18.459110  0.049836  2.268880  0.066393
2401  449.377969  1843.777706  16.028781  0.051833  1.711973  0.063921
2402  1154.155544  1999.988572  16.517866  0.046261  1.065129  0.052794
2403  1723.920394  575.766356  16.065842  0.042743  0.707097  0.063728
2404  1696.325851  295.972424  20.002882  0.089036  3.100108  0.148652
2405  1469.907710  924.660802  17.693088  0.108070  1.371701  0.043649
2406  595.210503  188.574909  17.011574  0.049748  2.081657  0.096717
2407  417.859112  961.401951  16.760766  0.048794  0.846086  0.042249
2408  467.393562  386.144592  18.880654  0.083181  2.008466  0.140547
2409  288.219626  1810.478953  15.712634  0.037049  0.100288  0.029033
2410  508.283939  1439.432218  18.767385  0.083589  1.901606  0.114082
2411  1880.974863  1474.070669  17.740166  0.049539  1.445265  0.053279
2412  719.675291  223.453699  18.607819  0.121220  1.953614  0.134035
2413  1020.249785  1503.815839  19.824826  0.082070  2.451328  0.073855
2414  1818.752896  1049.405590  19.982437  0.099712  2.575273  0.100218
2415  725.285415  1085.683752  16.984354  0.119072  1.171395  0.072394
2416  400.331255  1355.287982  18.887923  0.090553  2.005093  0.053668
2417  265.452320  1374.903646  17.014348  0.052913  0.845860  0.056185
2418  75.629482  589.718934  17.122264  0.043085  1.333583  0.077932
2419  705.160368  1582.263594  16.311684  0.082755  0.809043  0.030991
2420  1069.006273  1656.577077  19.177813  0.128044  2.193288  0.075328
2421  69.723601  1459.101593  17.030448  0.044901  0.885961  0.040983
2422  1772.535711  725.353702  16.427750  0.082170  0.902847  0.032007
2423  1624.498353  1187.935733  19.279042  0.098359  2.393928  0.117333
2424  1743.303364  138.963451  14.857480  0.030160  -0.286151  0.025778
2425  462.571323  561.684792  16.703303  0.032010  1.134721  0.047866
2426  1602.324479  1782.546541  17.537964  0.082789  1.417925  0.065765
2427  2038.012125  1929.278261  16.420916  0.039300  0.887596  0.032263
2428  213.069193  1896.086183  17.272650  0.077790  1.115642  0.046315
2429  827.255507  1560.729971  20.264535  0.174822  2.439564  0.157175
2430  1793.667838  259.571011  16.849977  0.042971  0.940765  0.082722
2431  101.173407  1692.671604  17.449357  0.087178  1.296281  0.042114
2432  1476.005249  703.467857  18.876239  0.110791  1.825164  0.059806
2433  1026.551764  867.312609  16.662979  0.037412  0.849891  0.049207
2434  1604.773180  1197.341273  16.621368  0.049952  0.880639  0.051356
2435  1739.717148  50.940319  16.791128  0.057010  0.927380  0.049728
2436  676.874218  1052.921635  17.311862  0.068523  1.019205  0.070192
2438  735.419247  1004.996305  16.857372  0.053089  0.869262  0.036862
2439  1270.289278  415.222661  17.143057  0.058278  1.010927  0.044941
2440  1274.913615  529.898341  20.326437  0.219558  2.731939  0.117282
2441  1457.953306  1600.497195  19.457515  0.074642  2.425856  0.074214
2442  1812.027492  1885.232207  16.856890  0.057600  0.991338  0.050717
2443  1432.288019  1216.206278  17.592534  0.080713  1.406832  0.117415
2444  617.448846  963.494529  15.026524  0.029170  -0.138283  0.032223
2445  1752.876263  17.130027  18.538429  0.086001  1.758664  0.178575
2446  188.864892  1874.956856  21.079879  0.213601  3.089287  0.144083
2447  1723.856562  338.234170  14.609465  0.048450  -0.229954  0.029576
2448  462.817818  1585.815928  16.842385  0.035136  2.317868  0.075491
2449  435.315896  648.205842  16.739401  0.048474  0.919141  0.051430
2450  363.790960  1001.211899  17.127057  0.034145  0.895483  0.078806
2451  641.308417  1480.724372  17.542075  0.058803  1.397547  0.070376
2452  1053.534581  1157.923883  20.751248  0.246177  3.617225  0.197388
2453  955.127012  132.029346  17.106571  0.073072  1.376711  0.037694
2454  50.981714  1199.592851  16.697697  0.080805  0.916455  0.044180
2455  1668.032086  556.407335  17.098078  0.050700  1.134035  0.080990
2456  1691.116132  10.411705  18.933758  0.069081  1.823669  0.151659
2457  365.880721  1715.840867  17.198163  0.082523  1.204712  0.076038
2458  778.308690  90.875482  15.940856  0.042882  0.370535  0.028515
2459  837.672228  801.362730  20.069382  0.081690  2.688252  0.135993
2460  228.876837  269.085046  17.593236  0.039951  1.508094  0.039987
2461  157.893254  754.365279  19.652066  0.132891  2.417403  0.176793
2462  2041.144811  770.295581  18.295754  0.047892  1.788759  0.053217
2463  1294.282400  956.582932  17.055665  0.068982  1.245738  0.050136
2464  1644.547415  1348.239637  18.180696  0.099268  1.835539  0.061668
2465  1335.566619  1826.993160  18.778599  0.145795  2.273609  0.128783
2466  1262.356507  881.621754  19.643575  0.118060  2.448070  0.187511
2467  101.954490  1154.735465  18.365628  0.084463  1.660163  0.105950
2468  1162.386528  287.735636  16.969138  0.051484  1.026423  0.061483
2469  22.915144  1964.288405  18.678447  0.081441  2.270014  0.084744
2470  1426.551003  1051.877488  17.225131  0.047950  1.285672  0.043301
2471  1101.159491  715.103713  17.303729  0.054502  1.260605  0.080758
2472  938.439795  1161.324069  16.547843  0.060585  1.084465  0.044485
2473  1241.876526  535.693701  16.584146  0.063854  0.997540  0.079986
2474  459.287309  817.836013  17.557158  0.055164  1.241445  0.094750
2475  2005.351486  1589.141049  16.182451  0.061361  0.718831  0.053650
2476  46.359972  1694.438486  16.952804  0.034316  1.083842  0.086187
2477  1725.739559  598.520535  17.115971  0.036412  2.153855  0.037913
2478  680.662688  1842.023332  18.604244  0.103665  1.760489  0.102322
2479  1643.273299  872.502773  17.269756  0.043462  1.112839  0.063241
2480  933.888695  489.241306  16.866912  0.041503  1.119407  0.059226
2481  236.345717  1815.606682  16.562122  0.091110  1.005901  0.035266
2482  1504.821929  644.375015  18.482142  0.142145  2.194565  0.104462
2483  1813.506951  1685.897093  16.816800  0.086618  0.994984  0.032239
2484  1557.805026  1007.851895  16.961516  0.048818  1.193844  0.086162
2485  217.684890  766.280554  17.541561  0.040092  1.488566  0.158956
2486  511.190730  677.591863  16.460059  0.030265  1.047145  0.039920
2487  1605.290121  240.955509  17.309224  0.067282  1.104703  0.059426
2488  1448.006003  724.147567  16.951801  0.047975  1.187816  0.056843
2489  150.710242  342.769038  16.971104  0.071533  0.822166  0.069470
2490  1694.194944  708.038218  16.842331  0.065213  1.041596  0.056340
2491  1593.752178  1590.806030  20.602681  0.122434  3.056104  0.132749
2492  48.931785  161.463207  16.764436  0.070416  0.661342  0.104214
2493  1944.742924  765.432375  17.396215  0.091234  0.992172  0.075187
2494  402.879219  270.062589  18.722593  0.064288  1.784015  0.087378
2495  507.526895  1786.525562  16.534855  0.034157  0.654994  0.078924
2496  668.989203  1299.800944  17.191376  0.070963  1.226689  0.050209
2497  1439.459564  1266.635389  17.948485  0.088174  1.476425  0.047920
2498  748.487255  231.975119  16.805178  0.049149  0.950077  0.070947
2499  1340.142156  1593.021547  17.468143  0.054126  1.210608  0.072222
2500  1003.637501  1229.758838  18.117831  0.061517  1.433645  0.046423
2501  462.423737  1994.845500  18.311579  0.065462  1.533430  0.120702
2502  1824.065531  654.697885  18.651120  0.072109  1.979104  0.080637
2503  2026.941775  913.607207  15.536244  0.043600  0.237834  0.064051
